32388
8859	21219	282
8859	17591	327
1570	15749	329
1570	20492	329
7837	9366	134
14981	6630	166
14981	10029	166
841	22790	32
841	22790	212
841	22790	321
841	22790	57
841	22790	147
16086	2490	26
15960	14768	175
15960	14769	212
7684	18302	329
7684	20094	329
3471	4697	121
8068	17469	273
2262	10294	79
2262	10294	20
21490	20362	274
3232	2211	18
3232	2211	19
1391	348	121
15567	7073	329
18789	5184	134
18789	12988	18
18789	12988	19
22717	24462	94
22717	24462	349
24109	19937	183
11535	13090	58
8232	16725	208
8232	4697	121
8232	8621	262
8232	4386	273
13397	479	215
21406	10952	319
10984	10096	221
5103	4386	273
21494	7473	134
15644	3863	271
15644	22702	271
1991	8134	147
1991	23552	18
1991	23552	19
19340	2298	6
19340	14974	6
19340	2297	273
18279	3748	273
15772	9366	134
23159	12994	32
7895	22904	7
17688	17020	164
17688	7452	99
14395	17020	164
14395	7452	99
20425	20425	18
20425	20425	19
3831	12994	32
21489	1700	262
21489	6630	166
774	16826	18
774	16826	19
11366	8692	32
5961	21170	6
14855	11430	24
14855	14855	24
14855	14855	122
2650	15385	349
2650	9366	134
5141	17020	164
5141	7452	99
4039	17020	164
4039	7452	99
8837	9485	259
10539	5569	254
10539	14775	127
10539	20583	127
10539	7350	32
11993	11993	122
3885	8111	32
3885	8111	275
4209	23259	7
12546	10606	134
12546	20107	18
12546	20107	19
4970	17020	164
4970	7452	99
23915	5922	325
5922	23915	259
12967	7346	325
3336	5085	262
6945	17020	164
6945	7452	99
11301	19722	32
16137	20911	59
6801	2036	230
6801	2036	330
15552	16312	189
4528	2016	121
717	19082	212
717	19082	321
717	23857	109
5358	8671	134
5358	16597	18
5358	16597	19
14320	15957	32
14320	10606	134
3151	10054	59
3151	12592	227
3151	9244	112
9951	6630	166
1007	8263	32
19880	8134	32
19880	8134	86
3491	10054	59
3491	12592	227
6076	10037	319
12549	7999	163
12549	16058	263
22075	10606	134
22075	9366	134
5392	2236	60
4859	7419	262
4859	6238	273
4859	2983	259
18761	19956	86
21160	10758	346
19740	14945	86
17051	4697	121
17051	10230	259
5802	8111	32
5802	19419	255
15893	22790	212
15893	22790	321
15893	22790	57
15893	22908	105
685	17020	164
685	7452	99
685	4585	112
6904	22369	262
6904	3748	273
21551	3063	262
21551	3063	14
20455	4697	121
24591	9696	329
24591	19970	329
24202	22943	123
24202	22943	123
479	348	245
15058	4697	121
14899	9366	134
14899	12731	19
20510	19485	134
20510	2061	69
21214	3748	273
21119	3748	273
23427	23453	306
21093	3742	147
3521	20651	134
3521	3206	259
13042	3115	72
17351	3115	72
13537	3115	72
12541	3628	105
11488	12689	230
11488	11570	306
16698	9116	134
15164	18464	273
3851	14770	58
23155	12994	183
23155	815	276
9315	23984	94
9315	23984	262
9315	23984	349
9315	23984	25
10660	14944	74
7826	11586	339
11844	14084	288
11844	19834	288
11999	9116	134
22699	11843	270
3826	16887	32
3505	13837	349
3505	15326	134
17510	20512	14
11083	9866	275
16212	16212	122
16212	19518	18
16212	19518	19
23671	8111	160
3981	596	160
24170	9116	134
9518	10054	59
9518	9676	227
21147	10330	262
21147	6013	319
12376	3186	7
15764	10114	72
9611	17196	221
22530	6602	97
13338	15164	14
13338	1802	134
13338	18464	273
21784	20139	217
5558	3041	329
7459	6630	166
14362	17293	134
4338	20492	329
4338	7021	329
4080	16068	23
19542	9630	65
19725	4468	339
17084	17020	164
3011	7473	134
9374	11112	122
3904	22450	163
11393	2016	121
10573	24076	147
10573	6140	157
5599	17760	93
5599	7371	134
10531	4144	18
10531	13088	18
10531	4144	19
10531	13088	19
6173	11145	103
24018	8091	10
3508	6630	166
15916	19956	32
7154	9483	329
22341	18727	97
22341	6630	166
4481	3434	32
21446	14764	94
21446	14923	349
21446	14923	319
21446	18186	319
8650	7452	99
9370	17020	164
9370	7452	99
22846	14334	262
22846	12328	97
23831	5459	94
22568	17020	164
22568	7452	99
13686	9116	134
22414	9366	134
22414	22414	273
18464	1802	134
518	6630	166
12636	12344	262
10721	18455	32
10721	23151	329
16000	6630	166
23888	17020	164
23888	16923	112
23888	23888	30
23484	348	245
23484	6630	166
23484	13530	40
13088	4487	157
13088	6140	157
13088	17469	273
11163	6271	334
8321	8321	135
6967	348	245
17554	6630	166
9082	9366	134
4584	9366	134
16315	19822	273
16315	21071	325
21071	19822	273
21071	16315	259
1618	19956	147
1618	20651	134
21249	22479	319
2654	14958	339
2654	18270	214
2654	6778	214
21846	6630	166
3636	4433	319
12859	15457	144
11917	18470	14
4807	14958	339
4807	15639	214
11344	23015	329
11344	7029	329
15639	14958	339
15639	23232	214
6778	14958	339
6778	2654	214
6778	8765	214
18270	14958	339
18270	2654	214
22036	18182	144
15201	21264	144
15201	20234	144
2700	18259	319
11121	19684	288
2326	7473	134
6687	23832	238
5369	19920	72
7570	15698	147
7570	19687	18
7570	409	18
7570	6536	18
7570	19687	19
7570	409	19
7570	6536	19
6879	14819	319
6879	22892	97
16810	8134	72
20730	9366	134
20730	21141	18
20730	7278	18
20730	21141	19
20730	7278	19
4946	9366	134
4946	5085	262
4946	4946	208
4946	4946	209
14122	3089	14
24355	4110	79
868	13285	329
10470	4487	157
10470	10606	134
5135	10054	59
5135	12592	227
5135	9244	112
9009	12994	32
9009	1953	255
23995	22913	7
21221	22564	103
21221	16454	97
14060	14996	221
22334	5184	134
3216	8300	329
4300	24182	329
7823	17356	157
3012	5184	134
6147	3964	329
6809	7329	166
6300	15363	53
5052	10077	23
10329	9519	134
19960	4663	6
16274	6271	334
24510	12544	319
24510	23975	319
24510	9021	205
13849	8846	53
13849	348	121
8265	22904	7
2253	15382	6
5245	9060	32
5245	7024	329
5245	11467	329
1264	7550	14
1264	9116	134
14552	10114	32
14552	2888	221
24610	20772	43
12465	23960	319
13515	23984	79
15977	23984	262
15977	5423	262
15977	14294	319
935	6630	166
935	489	306
21816	23984	111
21816	2016	121
21816	348	121
15615	4697	121
15615	8632	262
1607	6630	166
1607	19082	278
557	5907	325
5274	6140	157
5703	920	339
5703	8134	183
4990	6630	166
4990	19281	278
1976	7452	99
2473	24454	94
2473	11399	205
2473	5382	103
12498	1292	257
21313	24076	147
4813	23832	238
4813	23602	26
7439	4109	154
24613	6271	334
1472	9237	129
383	2504	26
631	22907	7
21976	6630	166
14869	18359	21
7817	8134	72
16453	12994	32
19102	17020	164
19102	7452	99
8775	12962	339
9892	6271	334
6480	24076	32
1915	4697	121
2624	8547	199
14099	6922	259
13493	17361	32
13493	17199	72
21232	20137	297
1721	5569	254
1721	18770	127
1721	19956	32
23530	4697	121
21309	16525	319
21309	8491	56
5543	15714	32
20154	10606	134
20154	7473	134
21078	12994	147
14344	7004	329
14344	5639	329
22855	9116	134
9777	6182	208
9777	6182	209
9777	19027	273
9777	4697	121
5323	5324	341
15563	17196	221
15563	12994	283
14959	1189	167
19809	12547	262
4264	17718	273
4264	18594	18
12069	20180	151
23918	9116	134
23786	20295	349
18070	20923	160
18070	6271	334
20400	4754	134
20400	3748	273
15056	23635	274
10886	10606	134
5168	12994	147
5168	20651	134
5168	21832	18
1010	19956	32
8920	22897	7
10197	17272	263
13365	17020	164
3838	8671	134
21427	17697	68
4157	20159	306
10861	10606	134
5562	6630	166
10004	22667	274
10004	7225	259
22950	2761	168
11585	8134	185
11585	8134	145
23852	17469	273
5672	2420	32
5672	2429	329
5672	15427	329
18082	7771	215
18082	348	121
23407	18148	40
7552	23897	86
7552	17064	221
16775	11467	329
16775	9696	329
2231	4764	35
11207	7027	329
12199	12199	1
20063	20064	160
4690	10078	159
4690	17137	145
14639	10451	319
14639	21186	97
21247	12994	274
21247	13148	134
21247	21672	325
21672	21247	259
20942	10054	59
4837	1911	263
2316	14957	138
16635	17020	164
16635	7452	99
22720	12994	32
22720	9366	134
12074	14957	138
5096	4697	121
5096	17469	273
10182	10114	72
21980	23635	147
17955	17020	164
2373	19485	134
7897	8821	58
11435	18188	260
5406	4538	154
16527	481	329
4604	17469	233
4604	17469	96
4604	17469	95
5286	20605	208
5286	20605	209
5286	22087	325
22732	643	160
22732	22733	160
22732	22724	339
19739	13090	32
19739	13090	86
4912	10023	134
3768	4695	160
5263	5569	254
5263	19956	32
13424	12854	339
13424	15344	334
23464	14222	183
23464	14222	184
23464	15114	231
19504	10709	205
19504	22892	97
17586	24136	86
14065	8675	329
14065	3612	329
14065	434	329
2333	17199	32
2333	11926	86
2333	6256	221
10948	5856	23
5546	17868	106
14939	16967	58
23402	21036	123
3633	7371	134
4138	21730	262
4543	17020	164
4543	7452	99
6219	20238	262
6219	20651	134
12889	8910	274
12889	9116	134
17366	8910	274
17693	16666	157
17693	17293	134
13572	17199	32
16458	6167	317
6949	2952	325
3749	12846	339
9687	19937	15
24042	3964	329
24042	17895	329
16289	16701	72
15446	3748	273
20998	21253	18
20998	21253	19
17701	693	157
9813	2876	349
9737	6630	166
10913	9116	134
22852	6271	334
23622	15427	329
23622	15427	189
18439	23631	32
14786	6630	166
5789	10800	319
3296	6140	157
10658	9116	134
16804	19722	15
16804	20167	35
21530	20139	217
21530	21932	259
1573	4575	329
6710	15687	26
6710	19943	26
12294	2397	32
19399	15220	205
98	12994	274
98	17469	273
22442	6140	157
2841	17469	273
1433	9366	134
23175	5324	7
23175	4258	115
19855	19937	32
19855	19937	212
19855	19937	321
8043	11047	327
11047	12994	32
11047	8043	255
22971	22921	7
9807	21993	6
9807	19027	273
9807	1841	208
9807	1841	209
6490	9116	134
6490	17293	134
1127	23097	221
904	19525	349
904	17280	319
904	3118	166
20734	17020	164
20734	7452	99
5132	22657	262
15841	6271	334
16842	2218	220
16842	6630	166
17546	17199	32
17546	2351	26
9272	6140	157
9272	9116	134
15914	19956	32
7321	6525	14
7321	12994	274
7321	10023	134
3016	3294	122
3016	12994	147
11126	18915	160
7594	10606	134
9749	3748	273
22373	6140	157
22373	17293	134
13182	10606	134
16814	17020	164
16814	7452	99
16814	16065	112
16814	6671	112
2000	14945	32
14458	8839	147
14458	6140	157
14458	21809	18
14458	21933	18
14458	21809	19
14458	21933	19
14605	19920	147
16108	22657	262
3973	19956	147
5742	6808	281
18342	5569	254
14952	7473	134
14952	14952	273
5563	24094	6
5563	4697	121
5563	22677	349
5563	15527	262
5563	15527	208
5563	15527	209
16723	7473	134
22588	17020	164
22588	7452	99
7293	8134	72
12292	5184	134
14956	6238	273
14956	3723	18
14956	3723	19
3536	17199	32
3536	13308	255
22862	24585	51
2994	5184	134
2592	1436	147
23764	10086	288
6467	693	24
1017	22882	197
908	11926	32
908	17199	32
908	11926	86
908	11926	283
15638	6238	273
15638	4660	273
442	265	293
12156	23382	147
12156	6140	157
16330	22740	329
16330	16917	329
18928	6630	166
6972	10330	262
6972	12408	262
3448	6271	334
14660	14660	255
14660	14660	255
14660	22856	326
20356	9523	98
17959	9366	134
17959	4684	18
17959	4684	19
18207	19808	19
11578	16887	58
10211	13782	349
10211	20651	134
17514	17766	274
12718	13466	270
12718	2432	335
6702	5569	254
6702	5701	127
6702	4533	127
6702	23185	32
1062	19956	32
14219	21291	18
14219	21291	19
12662	21	197
12662	1393	23
12662	24163	23
12662	6856	23
13881	5569	254
2511	16701	246
2511	5775	65
3153	15362	230
11577	3134	230
11577	11500	306
2523	5807	246
2523	465	65
12536	2714	74
10795	23756	86
14465	19133	329
5644	23804	32
16644	5184	134
16644	1856	273
4744	2687	317
23506	20630	58
23506	23449	306
3213	5569	254
3213	14775	127
6698	5569	254
786	17020	164
786	7452	99
786	16065	112
786	6671	112
24378	9537	6
23453	23427	306
10897	5880	329
20101	9116	134
14950	19913	134
639	15425	32
639	17617	7
21307	6630	166
22254	18106	273
5227	22790	32
5227	22790	57
15349	5305	18
15349	20349	18
15349	23052	18
15349	5305	19
15349	20349	19
22043	22042	59
15116	15114	231
15116	348	245
5951	18349	349
5951	18349	262
6281	14159	160
20392	4386	273
20392	15616	259
20392	10214	325
21596	704	134
15901	4386	273
15092	14686	204
12277	12252	160
12277	22724	339
1481	12364	86
324	9116	134
3330	12994	183
3330	17272	151
3330	10098	263
5167	3351	147
21273	2218	97
21273	6630	166
10705	3879	273
17195	14483	262
15780	10680	129
21750	11084	319
21750	17756	319
9677	17766	274
3145	8134	147
20930	14516	65
664	7452	99
3247	3247	24
3247	20562	122
3247	7350	147
10905	8134	212
19186	6138	134
19186	684	134
24110	12194	160
12531	3574	160
12531	3574	230
12531	3574	224
524	4697	121
524	4591	208
524	4591	209
21480	10798	122
21480	15558	122
3610	17020	164
3610	7452	99
19793	19937	32
988	20653	7
23067	21154	325
23149	14958	339
2564	4697	121
2564	8503	273
2564	3748	273
21537	20101	18
21537	20101	19
18555	21687	6
18555	9116	134
21365	6329	319
21365	22892	97
11516	11543	306
16879	18306	227
8793	348	245
20104	10054	59
20104	5023	227
6615	22549	6
6615	18492	349
14377	22921	230
6240	7452	99
6240	16065	112
6240	6671	112
6581	8326	262
22500	480	209
20909	20651	134
20909	2618	273
21148	21148	122
19612	4603	329
19612	9666	329
19612	15404	329
19118	24114	329
19118	24182	329
23908	23908	122
2570	18860	262
18831	10114	32
20382	17938	319
3092	20356	32
3092	6626	329
9137	8134	212
9137	8134	321
23465	917	40
23465	23775	41
23655	6630	166
23655	3481	278
10594	22870	282
4480	7473	134
9822	12994	274
447	17295	254
13746	13345	147
21294	4224	319
14500	19956	32
8645	16548	262
8645	8545	97
22409	5569	254
4172	6630	166
5766	12224	18
5766	12224	19
12148	20651	134
11430	14855	18
11430	14855	19
6178	1606	282
6178	4847	74
23518	1157	18
23518	1157	19
8573	18096	160
8573	4775	334
882	7555	329
882	7027	189
882	7555	189
24443	16666	24
24443	6140	24
9508	7518	284
9508	5855	23
22792	20330	339
22792	22790	183
23678	20909	6
23678	20651	134
23678	2618	273
7214	11926	32
7214	22923	7
7214	922	7
12693	8263	88
3062	20651	134
23685	12558	94
18605	9116	134
12891	9116	134
17733	20651	134
20484	4700	274
14023	15671	88
23865	18461	98
22003	13416	97
3137	7902	134
769	24182	329
769	9122	329
15422	15694	275
15422	15425	194
17177	12169	183
18139	1334	18
18139	24298	18
18139	1334	19
18139	24298	19
23629	23249	24
13193	5002	94
13193	6121	319
13193	18186	319
13193	4376	205
13193	5002	349
21664	6630	166
14386	9116	134
14323	14596	329
6241	693	157
15255	19956	147
8718	22463	270
8718	20170	148
14277	13532	329
14277	481	329
8921	8134	212
13869	11469	329
13869	486	329
24090	4697	121
24090	13632	325
23212	8134	32
23212	8134	86
23212	8134	283
23212	8134	212
8267	10243	329
16257	13532	329
16257	17895	329
11210	5238	327
8511	24559	32
13965	3351	86
13965	7821	329
7613	6626	329
7613	5880	189
7613	19101	189
24200	24066	69
24200	6630	166
24200	10545	166
22980	8134	212
22980	22910	7
22980	1595	52
2703	16417	88
7675	2502	26
13635	9660	329
3761	6630	166
19824	2618	273
4362	7473	134
4362	10606	134
4362	5280	18
4362	5280	19
21825	4224	319
21825	4364	319
21825	6630	166
17389	12157	319
17389	23146	97
17389	6630	166
23816	6630	166
1412	23771	283
18732	17361	32
18732	14945	86
23758	21587	208
23758	21587	209
18995	21587	208
18995	21587	209
451	17295	175
14181	3342	183
56	5914	349
10961	14932	7
3686	11864	349
3686	11864	262
8929	5816	221
19338	10423	319
21589	2218	330
21589	12994	183
17997	23602	26
2367	21123	259
13534	17020	164
13534	7452	99
13534	9370	135
9541	6630	166
20450	8729	262
3345	4060	53
10940	24076	275
10244	9462	329
9591	6140	157
21930	9116	134
21930	17766	274
13984	12466	329
13984	19101	329
13984	1898	189
1795	17075	274
14873	6271	334
4436	348	245
4436	20518	306
13018	6530	319
13018	20632	319
8943	10798	349
14033	17866	86
1566	12994	147
1566	6140	157
1566	6138	134
1566	10606	134
1566	19345	18
1566	9066	18
1566	19345	19
1566	9066	19
6211	13148	134
19363	14945	32
19317	17199	32
19803	10788	262
18426	18152	262
16833	12557	262
16833	12994	274
16833	9116	134
16833	4386	273
1855	8816	32
18126	18132	286
550	21318	259
10672	8091	257
4747	920	339
4747	8134	183
4747	13808	151
4747	13808	263
2626	8552	32
23119	20404	94
23119	14152	94
18627	8706	342
24233	15297	349
11355	12994	32
21830	2352	147
21830	13412	273
3129	8447	160
3129	3130	160
15476	23151	329
15476	20492	329
15476	5639	329
15476	5639	329
13783	7140	329
5418	19956	32
2983	6238	273
2983	4859	325
1090	16666	157
1090	10606	134
1090	818	134
1090	16666	221
1090	12084	18
1090	12506	18
1090	12372	18
1090	12084	19
1090	12506	19
1090	12372	19
4760	4697	121
7494	20167	35
11537	11522	306
5828	6140	24
5828	19753	122
5828	13090	147
5828	10606	134
5828	13514	273
23138	23625	179
7302	481	329
10820	19937	32
15053	3748	273
16230	19956	228
16230	3660	342
4176	3478	349
4176	19120	349
13486	1327	329
13012	3748	273
9514	6630	166
3656	14199	134
3656	17469	273
3966	3966	207
5176	22921	7
19316	10114	72
21703	2422	103
6008	8671	134
6008	9116	134
7815	9116	134
3018	2618	273
4703	9366	134
893	8706	26
19677	6630	166
3848	14060	262
10723	6140	157
10723	381	273
10723	13328	18
10723	13328	19
21266	21266	122
21266	21266	122
21266	1682	122
21266	9366	134
3775	17020	164
3775	7452	99
14079	14363	319
13812	7350	32
1633	10606	134
14174	16887	147
14174	9366	134
7512	12968	142
14468	19218	18
14468	19218	19
2759	17020	164
2759	7452	99
1293	9116	134
4950	758	69
14153	17798	282
14153	8091	257
18573	23249	157
12235	19937	185
12235	19937	276
3133	6476	59
3133	8870	112
18940	3351	32
18940	23249	157
8371	17020	164
8371	7452	99
21145	11088	319
21145	22892	97
12362	8263	88
19301	8134	274
19301	9116	134
10992	10348	327
13406	11003	20
13406	11003	319
13406	11003	210
13406	11003	262
13406	2218	66
24416	9366	134
24416	18534	273
24416	5374	18
24416	12731	18
24416	5374	19
24416	12731	19
24416	5092	19
1249	6630	166
6651	18432	134
3256	17985	208
3256	17985	209
3256	15652	134
14450	24582	100
14450	11294	101
14450	12006	86
14450	12006	283
21544	10606	134
22087	4697	121
22087	20605	208
22087	20605	209
22087	5286	259
1451	8054	327
10935	4568	189
22244	6814	147
8222	4966	329
19141	8675	189
23630	8134	72
4290	19956	147
4290	9116	134
4065	5184	134
4065	17469	273
24089	8134	147
17143	5118	208
17143	5118	209
17143	13351	273
17143	12949	325
8785	13907	197
8785	5571	23
152	707	195
6289	5184	134
6289	20651	134
6289	9366	134
3218	19083	32
8022	19485	134
10212	22814	6
10212	12994	274
10212	20651	134
3100	10036	128
3100	10036	184
3100	8134	185
2014	17020	164
2014	7452	99
1447	7473	134
14047	14679	221
5267	12843	273
11517	11524	306
8256	12994	147
8256	17469	273
9281	8134	283
24186	16398	183
12236	20497	319
3905	8134	72
23534	2861	319
19811	14028	319
19811	23728	166
19811	6630	166
6604	10080	12
6604	17825	322
9772	20651	134
157	297	64
157	15687	26
11943	11944	160
20012	22320	79
20012	13898	79
20012	22737	210
11374	7473	134
11374	17469	273
13222	7555	329
10521	473	215
14070	8646	101
14070	22910	7
570	17985	262
570	17985	208
570	17985	209
18101	10023	134
5177	6263	32
17286	21264	208
17286	21264	209
12208	18081	319
12208	20497	319
3454	8671	134
3454	17469	273
3454	2618	273
7208	6630	166
7208	4680	180
5166	19956	32
5166	5184	134
2977	11427	94
24171	5459	94
19862	9366	134
19862	19862	18
19862	19862	19
12706	15465	94
20412	23631	142
7423	14624	273
14929	17199	32
14929	15687	26
17154	6476	59
4085	2352	32
4085	2352	284
16715	6140	157
16715	16666	157
8898	15636	68
8898	704	134
8898	15568	69
8898	22659	68
20783	823	6
20783	17766	274
23126	15250	151
9424	10881	349
20026	22892	97
19724	19722	246
15057	5020	259
4613	3697	329
4613	3697	189
18299	7473	134
15401	12387	58
17837	13448	144
5994	19926	86
5994	22921	7
22325	16008	327
1442	20028	32
1442	7032	329
22239	2554	32
17811	18042	32
17811	18042	86
15215	4650	127
13925	4764	35
3712	16701	72
9722	15000	6
9722	4697	121
9722	5184	134
22282	6630	166
14183	10606	134
14594	21250	97
21882	16440	144
21455	7371	134
21455	22070	134
23359	1517	94
23359	1517	349
23359	1517	319
11386	19920	147
16825	16197	273
18198	2270	105
9703	11733	319
14482	17418	127
6094	20277	122
7223	12994	274
7223	3748	273
13112	17469	273
3635	4029	273
23846	18349	349
